Unnamed: 0,post_id,profile,datetime,caption,num_likes,num_comments,file_location,company,platform,token_captions,academic_terms,apology_terms,awe_terms,channel_change_terms,compensation_terms,consensus_terms,disgust_terms,economic_terms,gratitude_terms,empathy_terms,explain_terms,intensity_terms,legal_terms,money_terms,morality_terms,male_pronouns,female_pronouns,purpose_terms,respect_terms,bigness_terms,smallness_terms,speculation_terms,overstated_terms,understated_terms,power_terms,wellbeing_terms,exclamation_count,question_count,hashtag_count,mention_count,caption_length,type_token_ratio,informativeness,narrativity,syntax_complexity,cb_ratio,tense_past,tense_present,joy,anger,abstract_concrete_score,familiarity_score,mistakes_count,percept_dist,whissell_pleasant,whissell_active,whissell_image
810,295723000000000.0,fistoday,2023-08-11T13:51:56.000Z,"CNBC just named FIS a top 200 #fintech! Appearing in the Digital Banking Solutions category of CNBC’s ranking, FIS was selected from 1,500 companies. Read more: http://spr.ly/6184PgNd6",228,2,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/fistoday/FIStoday_295722886368475_1.jpg'],Fidelity National Information Services,facebook,"['CNBC', 'just', 'named', 'FIS', 'a', 'top', '200', '#', 'fintech', '!', 'Appearing', 'in', 'the', 'Digital', 'Banking', 'Solutions', 'category', 'of', 'CNBC', '’', 's', 'ranking', ',', 'FIS', 'was', 'selected', 'from', '1,500', 'companies', '.', 'Read', 'more', ':', 'http', ':', '//spr.ly/6184PgNd6']",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,184,1.0,0.458,0.0,14.7,0.0,1,0,0.0,0.0,2.505333333333333,549.94,1,7.22,1.7807692307692309,1.5423076923076924,1.323076923076923
811,295730000000000.0,meta,2023-07-24T20:00:36.000Z,It’s FroSkate’s world. 🧡 Turn up the house music and ride to their next meetup on an XXXXL skateboard.  What Facebook Marketplace  find was a total 180 for your summer?,2254,822,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/meta/Meta_295729716449579_1.jpg'],Meta Platforms,facebook,"['It', '’', 's', 'FroSkate', '’', 's', 'world', '.', '🧡', 'Turn', 'up', 'the', 'house', 'music', 'and', 'ride', 'to', 'their', 'next', 'meetup', 'on', 'an', 'XXXXL', 'skateboard', '.', 'What', 'Facebook', 'Marketplace', 'find', 'was', 'a', 'total', '180', 'for', 'your', 'summer', '?']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,168,1.0,0.429,0.0,12.8,0.0,0,1,0.12466666666666665,0.0,2.974,608.06,1,5.44,1.875,1.7290000000000003,1.6099999999999999
812,295730000000000.0,meta,2023-07-24T20:00:36.000Z,It’s FroSkate’s world. 🧡 Turn up the house music and ride to their next meetup on an XXXXL skateboard.  What Facebook Marketplace  find was a total 180 for your summer?,2254,822,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/meta/Meta_295729716449579_1.jpg'],Meta Platforms,facebook,"['It', '’', 's', 'FroSkate', '’', 's', 'world', '.', '🧡', 'Turn', 'up', 'the', 'house', 'music', 'and', 'ride', 'to', 'their', 'next', 'meetup', 'on', 'an', 'XXXXL', 'skateboard', '.', 'What', 'Facebook', 'Marketplace', 'find', 'was', 'a', 'total', '180', 'for', 'your', 'summer', '?']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,168,1.0,0.429,0.0,12.8,0.0,0,1,0.12466666666666665,0.0,2.974,608.06,1,5.44,1.875,1.7290000000000003,1.6099999999999999
813,295730000000000.0,meta,2023-07-24T20:00:36.000Z,It’s FroSkate’s world. 🧡 Turn up the house music and ride to their next meetup on an XXXXL skateboard.  What Facebook Marketplace  find was a total 180 for your summer?,2254,822,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/meta/Meta_295729716449579_1.jpg'],Meta Platforms,facebook,"['It', '’', 's', 'FroSkate', '’', 's', 'world', '.', '🧡', 'Turn', 'up', 'the', 'house', 'music', 'and', 'ride', 'to', 'their', 'next', 'meetup', 'on', 'an', 'XXXXL', 'skateboard', '.', 'What', 'Facebook', 'Marketplace', 'find', 'was', 'a', 'total', '180', 'for', 'your', 'summer', '?']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,168,1.0,0.429,0.0,12.8,0.0,0,1,0.12466666666666665,0.0,2.974,608.06,1,5.44,1.875,1.7290000000000003,1.6099999999999999
814,295737000000000.0,polarisinc,2023-10-19T14:00:55.000Z,"🎗️ October is Breast Cancer Awareness Month, a time when we unite to raise awareness, support those affected, and work towards a future free from breast cancer. 💪💕

At Polaris, we stand with survivors, honor those we've lost, and join the global effort to promote early detection, research, and improved treatments. Let's spread knowledge, offer our support, and make a difference. Together, we can help turn the tide against breast cancer. 🌸🌟 #BreastCancerAwareness #SupportAndHope #PolarisCares",2,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/polarisinc/Polarisinc_295736523250930_1.jpg'],Polaris,facebook,"['🎗️', 'October', 'is', 'Breast', 'Cancer', 'Awareness', 'Month', ',', 'a', 'time', 'when', 'we', 'unite', 'to', 'raise', 'awareness', ',', 'support', 'those', 'affected', ',', 'and', 'work', 'towards', 'a', 'future', 'free', 'from', 'breast', 'cancer', '.', '💪💕', 'At', 'Polaris', ',', 'we', 'stand', 'with', 'survivors', ',', 'honor', 'those', 'we', ""'ve"", 'lost', ',', 'and', 'join', 'the', 'global', 'effort', 'to', 'promote', 'early', 'detection', ',', 'research', ',', 'and', 'improved', 'treatments', '.', 'Let', ""'s"", 'spread', 'knowledge', ',', 'offer', 'our', 'support', ',', 'and', 'make', 'a', 'difference', '.', 'Together', ',', 'we', 'can', 'help', 'turn', 'the', 'tide', 'against', 'breast', 'cancer', '.', '🌸🌟', '#', 'BreastCancerAwareness', '#', 'SupportAndHope', '#', 'PolarisCares']",2,0,0,0,1,1,0,1,0,6,0,0,0,0,0,0,0,3,2,0,0,1,0,0,5,5,0,0,3,0,496,1.0,0.611,0.0,38.1,0.0,0,3,0.030258064516129033,0.05583870967741935,2.603846153846154,563.4,4,6.47,1.9540677966101696,1.8144067796610166,1.6305084745762712
815,295737000000000.0,polarisinc,2023-10-19T14:00:55.000Z,"🎗️ October is Breast Cancer Awareness Month, a time when we unite to raise awareness, support those affected, and work towards a future free from breast cancer. 💪💕

At Polaris, we stand with survivors, honor those we've lost, and join the global effort to promote early detection, research, and improved treatments. Let's spread knowledge, offer our support, and make a difference. Together, we can help turn the tide against breast cancer. 🌸🌟 #BreastCancerAwareness #SupportAndHope #PolarisCares",2,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/polarisinc/Polarisinc_295736523250930_1.jpg'],Polaris,facebook,"['🎗️', 'October', 'is', 'Breast', 'Cancer', 'Awareness', 'Month', ',', 'a', 'time', 'when', 'we', 'unite', 'to', 'raise', 'awareness', ',', 'support', 'those', 'affected', ',', 'and', 'work', 'towards', 'a', 'future', 'free', 'from', 'breast', 'cancer', '.', '💪💕', 'At', 'Polaris', ',', 'we', 'stand', 'with', 'survivors', ',', 'honor', 'those', 'we', ""'ve"", 'lost', ',', 'and', 'join', 'the', 'global', 'effort', 'to', 'promote', 'early', 'detection', ',', 'research', ',', 'and', 'improved', 'treatments', '.', 'Let', ""'s"", 'spread', 'knowledge', ',', 'offer', 'our', 'support', ',', 'and', 'make', 'a', 'difference', '.', 'Together', ',', 'we', 'can', 'help', 'turn', 'the', 'tide', 'against', 'breast', 'cancer', '.', '🌸🌟', '#', 'BreastCancerAwareness', '#', 'SupportAndHope', '#', 'PolarisCares']",2,0,0,0,1,1,0,1,0,6,0,0,0,0,0,0,0,3,2,0,0,1,0,0,5,5,0,0,3,0,496,1.0,0.611,0.0,38.1,0.0,0,3,0.030258064516129033,0.05583870967741935,2.603846153846154,563.4,4,6.47,1.9540677966101696,1.8144067796610166,1.6305084745762712
816,295737000000000.0,polarisinc,2023-10-19T14:00:55.000Z,"🎗️ October is Breast Cancer Awareness Month, a time when we unite to raise awareness, support those affected, and work towards a future free from breast cancer. 💪💕

At Polaris, we stand with survivors, honor those we've lost, and join the global effort to promote early detection, research, and improved treatments. Let's spread knowledge, offer our support, and make a difference. Together, we can help turn the tide against breast cancer. 🌸🌟 #BreastCancerAwareness #SupportAndHope #PolarisCares",2,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/polarisinc/Polarisinc_295736523250930_1.jpg'],Polaris,facebook,"['🎗️', 'October', 'is', 'Breast', 'Cancer', 'Awareness', 'Month', ',', 'a', 'time', 'when', 'we', 'unite', 'to', 'raise', 'awareness', ',', 'support', 'those', 'affected', ',', 'and', 'work', 'towards', 'a', 'future', 'free', 'from', 'breast', 'cancer', '.', '💪💕', 'At', 'Polaris', ',', 'we', 'stand', 'with', 'survivors', ',', 'honor', 'those', 'we', ""'ve"", 'lost', ',', 'and', 'join', 'the', 'global', 'effort', 'to', 'promote', 'early', 'detection', ',', 'research', ',', 'and', 'improved', 'treatments', '.', 'Let', ""'s"", 'spread', 'knowledge', ',', 'offer', 'our', 'support', ',', 'and', 'make', 'a', 'difference', '.', 'Together', ',', 'we', 'can', 'help', 'turn', 'the', 'tide', 'against', 'breast', 'cancer', '.', '🌸🌟', '#', 'BreastCancerAwareness', '#', 'SupportAndHope', '#', 'PolarisCares']",2,0,0,0,1,1,0,1,0,6,0,0,0,0,0,0,0,3,2,0,0,1,0,0,5,5,0,0,3,0,496,1.0,0.611,0.0,38.1,0.0,0,3,0.030258064516129033,0.05583870967741935,2.603846153846154,563.4,4,6.47,1.9540677966101696,1.8144067796610166,1.6305084745762712
817,295746000000000.0,marriottinternational,2023-06-26T15:45:43.000Z,"Tribute Portfolio continues to grow its global family of characterful hotels with HONEYROSE Hotel, Montreal, a Tribute Portfolio Hotel, the brand’s first property in Montreal, Canada. http://marr.in/6182PB1O4",135,17,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/marriottinternational/marriottinternational_295745516186360_1.jpg'],Marriott International,facebook,"['Tribute', 'Portfolio', 'continues', 'to', 'grow', 'its', 'global', 'family', 'of', 'characterful', 'hotels', 'with', 'HONEYROSE', 'Hotel', ',', 'Montreal', ',', 'a', 'Tribute', 'Portfolio', 'Hotel', ',', 'the', 'brand', '’', 's', 'first', 'property', 'in', 'Montreal', ',', 'Canada', '.', 'http', ':', '//marr.in/6182PB1O4']",0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,208,1.0,0.385,0.0,18.6,0.0,0,1,0.08244444444444445,0.0,2.96578947368421,525.23,0,7.65,1.9507142857142858,1.6585714285714281,1.5714285714285714
818,295816000000000.0,marriottinternational,2023-06-26T18:51:39.000Z,"Marriott International is committed to advocating for LGBTQ+ equality, welcoming all, and supporting those creating spaces for inclusivity, belonging, and self-expression.  

We are proud to collaborate with House of Garçon to amplify Ballroom’s core purpose: to create community and spaces where everyone belongs. 

Join us in supporting the Center for Black Equity and PFLAG National. Learn more at www.marriottballroomisopen.com. #LoveTravels",38,5,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/marriottinternational/marriottinternational_295815779512667_1.jpg'],Marriott International,facebook,"['Marriott', 'International', 'is', 'committed', 'to', 'advocating', 'for', 'LGBTQ+', 'equality', ',', 'welcoming', 'all', ',', 'and', 'supporting', 'those', 'creating', 'spaces', 'for', 'inclusivity', ',', 'belonging', ',', 'and', 'self-expression', '.', 'We', 'are', 'proud', 'to', 'collaborate', 'with', 'House', 'of', 'Garçon', 'to', 'amplify', 'Ballroom', '’', 's', 'core', 'purpose', ':', 'to', 'create', 'community', 'and', 'spaces', 'where', 'everyone', 'belongs', '.', 'Join', 'us', 'in', 'supporting', 'the', 'Center', 'for', 'Black', 'Equity', 'and', 'PFLAG', 'National', '.', 'Learn', 'more', 'at', 'www.marriottballroomisopen.com', '.', '#', 'LoveTravels']",0,0,0,0,0,2,0,2,0,3,0,0,0,0,1,0,0,4,2,0,0,0,3,1,0,0,0,0,1,0,445,1.0,0.441,0.0,35.0,0.0,0,1,0.1117,0.0,2.3393478260869567,562.73,2,7.5,1.926052631578947,1.702105263157895,1.4473684210526316
819,295829000000000.0,polarisinc,2023-10-19T17:25:36.000Z,"🌟 Join Our Team!🌟

Are you a detail-oriented professional with an active TS/SCI clearance? We have opportunities for Senior Secretary and Administrative Assistant positions at Polaris!

Ready to join us? Explore these opportunities and apply today on our website.

👉 polarisgov.com/careers/

Elevate your career with Polaris! 🚀🌟 #PolarisCareers #JoinOurTeam #TS/SCIClearance",2,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/polarisinc/Polarisinc_295829259908323_1.jpg'],Polaris,facebook,"['🌟', 'Join', 'Our', 'Team', '!', '🌟', 'Are', 'you', 'a', 'detail-oriented', 'professional', 'with', 'an', 'active', 'TS/SCI', 'clearance', '?', 'We', 'have', 'opportunities', 'for', 'Senior', 'Secretary', 'and', 'Administrative', 'Assistant', 'positions', 'at', 'Polaris', '!', 'Ready', 'to', 'join', 'us', '?', 'Explore', 'these', 'opportunities', 'and', 'apply', 'today', 'on', 'our', 'website', '.', '👉', 'polarisgov.com/careers/', 'Elevate', 'your', 'career', 'with', 'Polaris', '!', '🚀🌟', '#', 'PolarisCareers', '#', 'JoinOurTeam', '#', 'TS/SCIClearance']",0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,1,0,3,2,3,0,374,1.0,0.49,0.0,23.2,1.0,0,1,0.0,0.0,2.585277777777778,550.85,4,7.83,1.9724000000000002,1.8068,1.4160000000000001
820,295829000000000.0,polarisinc,2023-10-19T17:25:36.000Z,"🌟 Join Our Team!🌟

Are you a detail-oriented professional with an active TS/SCI clearance? We have opportunities for Senior Secretary and Administrative Assistant positions at Polaris!

Ready to join us? Explore these opportunities and apply today on our website.

👉 polarisgov.com/careers/

Elevate your career with Polaris! 🚀🌟 #PolarisCareers #JoinOurTeam #TS/SCIClearance",2,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/polarisinc/Polarisinc_295829259908323_1.jpg'],Polaris,facebook,"['🌟', 'Join', 'Our', 'Team', '!', '🌟', 'Are', 'you', 'a', 'detail-oriented', 'professional', 'with', 'an', 'active', 'TS/SCI', 'clearance', '?', 'We', 'have', 'opportunities', 'for', 'Senior', 'Secretary', 'and', 'Administrative', 'Assistant', 'positions', 'at', 'Polaris', '!', 'Ready', 'to', 'join', 'us', '?', 'Explore', 'these', 'opportunities', 'and', 'apply', 'today', 'on', 'our', 'website', '.', '👉', 'polarisgov.com/careers/', 'Elevate', 'your', 'career', 'with', 'Polaris', '!', '🚀🌟', '#', 'PolarisCareers', '#', 'JoinOurTeam', '#', 'TS/SCIClearance']",0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,1,0,3,2,3,0,374,1.0,0.49,0.0,23.2,1.0,0,1,0.0,0.0,2.585277777777778,550.85,4,7.83,1.9724000000000002,1.8068,1.4160000000000001
821,295829000000000.0,polarisinc,2023-10-19T17:25:36.000Z,"🌟 Join Our Team!🌟

Are you a detail-oriented professional with an active TS/SCI clearance? We have opportunities for Senior Secretary and Administrative Assistant positions at Polaris!

Ready to join us? Explore these opportunities and apply today on our website.

👉 polarisgov.com/careers/

Elevate your career with Polaris! 🚀🌟 #PolarisCareers #JoinOurTeam #TS/SCIClearance",2,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/polarisinc/Polarisinc_295829259908323_1.jpg'],Polaris,facebook,"['🌟', 'Join', 'Our', 'Team', '!', '🌟', 'Are', 'you', 'a', 'detail-oriented', 'professional', 'with', 'an', 'active', 'TS/SCI', 'clearance', '?', 'We', 'have', 'opportunities', 'for', 'Senior', 'Secretary', 'and', 'Administrative', 'Assistant', 'positions', 'at', 'Polaris', '!', 'Ready', 'to', 'join', 'us', '?', 'Explore', 'these', 'opportunities', 'and', 'apply', 'today', 'on', 'our', 'website', '.', '👉', 'polarisgov.com/careers/', 'Elevate', 'your', 'career', 'with', 'Polaris', '!', '🚀🌟', '#', 'PolarisCareers', '#', 'JoinOurTeam', '#', 'TS/SCIClearance']",0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,1,0,3,2,3,0,374,1.0,0.49,0.0,23.2,1.0,0,1,0.0,0.0,2.585277777777778,550.85,4,7.83,1.9724000000000002,1.8068,1.4160000000000001
822,295851000000000.0,tdsynnex,2023-07-25T10:43:46.000Z,"TD SYNNEX Global Sustainability Manager, Manuel Aguirre, recently attended the Global Technology Distribution Council (GTDC) Summit EMEA 2023 where he spoke on behalf of the company alongside a panel of industry experts on sustainability. The event was organized by the industry consortium representing the world’s leading tech distributors GTDC.
 
In the panel session titled, “Sustainability Takes the Driver’s Seat”, he highlighted how TD SYNNEX is focusing on accelerating it sustainability efforts across carbon reduction, circular economy, and product sustainability attributes. 
 
Thanks to Manuel for representing TD SYNNEX at the summit and to all our channel partners working together to create a better, more sustainable future for everyone!",9,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/tdsynnex/TDSYNNEX_295850969630966_1.jpg'],TD Synnex,facebook,"['TD', 'SYNNEX', 'Global', 'Sustainability', 'Manager', ',', 'Manuel', 'Aguirre', ',', 'recently', 'attended', 'the', 'Global', 'Technology', 'Distribution', 'Council', '(', 'GTDC', ')', 'Summit', 'EMEA', '2023', 'where', 'he', 'spoke', 'on', 'behalf', 'of', 'the', 'company', 'alongside', 'a', 'panel', 'of', 'industry', 'experts', 'on', 'sustainability', '.', 'The', 'event', 'was', 'organized', 'by', 'the', 'industry', 'consortium', 'representing', 'the', 'world', '’', 's', 'leading', 'tech', 'distributors', 'GTDC', '.', 'In', 'the', 'panel', 'session', 'titled', ',', '“', 'Sustainability', 'Takes', 'the', 'Driver', '’', 's', 'Seat', '”', ',', 'he', 'highlighted', 'how', 'TD', 'SYNNEX', 'is', 'focusing', 'on', 'accelerating', 'it', 'sustainability', 'efforts', 'across', 'carbon', 'reduction', ',', 'circular', 'economy', ',', 'and', 'product', 'sustainability', 'attributes', '.', 'Thanks', 'to', 'Manuel', 'for', 'representing', 'TD', 'SYNNEX', 'at', 'the', 'summit', 'and', 'to', 'all', 'our', 'channel', 'partners', 'working', 'together', 'to', 'create', 'a', 'better', ',', 'more', 'sustainable', 'future', 'for', 'everyone', '!']",0,0,0,0,0,1,0,6,0,1,0,0,1,0,1,2,0,2,1,0,0,0,2,2,2,0,1,0,0,0,752,1.0,0.453,0.077,50.5,1.0,3,1,0.019485714285714283,0.0,2.5742682926829263,558.59,0,6.94,1.8578260869565217,1.6523188405797098,1.5710144927536234
823,295851000000000.0,tdsynnex,2023-07-25T10:43:46.000Z,"TD SYNNEX Global Sustainability Manager, Manuel Aguirre, recently attended the Global Technology Distribution Council (GTDC) Summit EMEA 2023 where he spoke on behalf of the company alongside a panel of industry experts on sustainability. The event was organized by the industry consortium representing the world’s leading tech distributors GTDC.
 
In the panel session titled, “Sustainability Takes the Driver’s Seat”, he highlighted how TD SYNNEX is focusing on accelerating it sustainability efforts across carbon reduction, circular economy, and product sustainability attributes. 
 
Thanks to Manuel for representing TD SYNNEX at the summit and to all our channel partners working together to create a better, more sustainable future for everyone!",9,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/tdsynnex/TDSYNNEX_295850969630966_1.jpg'],TD Synnex,facebook,"['TD', 'SYNNEX', 'Global', 'Sustainability', 'Manager', ',', 'Manuel', 'Aguirre', ',', 'recently', 'attended', 'the', 'Global', 'Technology', 'Distribution', 'Council', '(', 'GTDC', ')', 'Summit', 'EMEA', '2023', 'where', 'he', 'spoke', 'on', 'behalf', 'of', 'the', 'company', 'alongside', 'a', 'panel', 'of', 'industry', 'experts', 'on', 'sustainability', '.', 'The', 'event', 'was', 'organized', 'by', 'the', 'industry', 'consortium', 'representing', 'the', 'world', '’', 's', 'leading', 'tech', 'distributors', 'GTDC', '.', 'In', 'the', 'panel', 'session', 'titled', ',', '“', 'Sustainability', 'Takes', 'the', 'Driver', '’', 's', 'Seat', '”', ',', 'he', 'highlighted', 'how', 'TD', 'SYNNEX', 'is', 'focusing', 'on', 'accelerating', 'it', 'sustainability', 'efforts', 'across', 'carbon', 'reduction', ',', 'circular', 'economy', ',', 'and', 'product', 'sustainability', 'attributes', '.', 'Thanks', 'to', 'Manuel', 'for', 'representing', 'TD', 'SYNNEX', 'at', 'the', 'summit', 'and', 'to', 'all', 'our', 'channel', 'partners', 'working', 'together', 'to', 'create', 'a', 'better', ',', 'more', 'sustainable', 'future', 'for', 'everyone', '!']",0,0,0,0,0,1,0,6,0,1,0,0,1,0,1,2,0,2,1,0,0,0,2,2,2,0,1,0,0,0,752,1.0,0.453,0.077,50.5,1.0,3,1,0.019485714285714283,0.0,2.5742682926829263,558.59,0,6.94,1.8578260869565217,1.6523188405797098,1.5710144927536234
